date,ENG,PAR,MIL,ISB,DNP,NML,ORO,FOL,TRM,SCC,CFW,PNF,MCR,NHG,SHA
2016-03-05,2.722835305420063,2.1608659155902727,1.2372014646558682,0.22434477923870874,2.0370803871154397,2.267745347595644,6.321347300776107,4.214934586076368,0.8439364634502367,0.345651808604921,,1.1171928687181218,,0.6629055863375788,3.4389335079507624
2016-03-06,10.744528011625533,5.613033998042339,2.3942048897055854,0.31549712386809653,6.78577795280723,6.01297437949311,11.375397614948513,10.867138962629983,2.110560014216265,0.95002503083628,,3.102330639635511,,7.476705629512364,4.611555119250533
2016-03-07,7.041213294562522,4.618832778662777,1.945291472885788,0.32689116694677006,3.886098673385786,4.1879502068035075,6.575488957578195,9.640541872408715,1.4952196286000785,0.9520948021452913,,1.6297382695971856,,9.174178622724328,3.7908314476417764
2016-03-08,4.238827218936601,3.2057916869789964,1.3061522182196932,0.2483115595076426,2.709544868925165,2.3821368148790594,4.596723255581399,5.371129110135296,1.0940982090044806,0.7140711016089686,,1.1765128440482877,,3.1449979784605793,2.704233835995814
2016-03-09,3.891520197793946,2.7347779897510707,1.349674325079129,0.24556127324727317,2.117900463511677,1.8800368630625424,3.7059482202465617,3.887227403106421,1.033714339387939,0.5898848230682783,,1.0615153480134927,,1.6779118447626584,2.258205983844981
2016-03-10,6.801914229715628,2.6521694336218644,1.3658117354876838,0.23691751642896913,1.7754512936532578,1.8817832976775561,5.424815701067398,3.804252950129376,1.045216028838709,0.5691871099781632,,1.0698409585861475,,1.1628016022642775,3.9196141373472977
2016-03-11,11.611825433138193,2.4231843131233646,1.433784464178263,0.2502760496936208,2.8292207512811323,2.4668388937072367,8.452342149548652,4.9265033797886035,1.3629501999162257,0.8279085236046012,,1.2483212352374355,,2.54512275934854,5.321531757147143
2016-03-12,12.5418580148945,2.884053099949459,1.418625078642954,0.2518476418424034,2.6266524828777404,2.494781847547461,7.132809671404252,6.200035514118101,1.4377111813462293,1.1259555921022575,,1.2004489744446702,,4.0643719555779425,6.088857728146293
2016-03-13,17.593655300081224,3.6681097467196384,1.3516303748256204,0.252240539879599,3.6244695799236046,3.684977037679483,11.177542365357624,10.037813495753355,1.2249299265069877,0.8506760080037278,,1.1156318167357493,,5.544498854908733,7.838417683413996
2016-03-14,16.235471418517776,6.031873870346557,1.4792626207841901,0.25420503006557715,6.191025082916964,5.337104183482702,11.59052255766102,13.50053018741661,1.1156638767246743,0.8506760080037278,,1.0880532317138298,,10.98032466287688,6.512391672260442
2016-03-15,11.081486965099133,4.23912327505134,1.1516242882468655,0.2581340104375336,3.274249248873239,3.4177725415823454,6.853296490139539,7.592581510293461,1.0653439853775561,0.7782340121883251,,0.9943901127714629,,3.7296589710009354,4.454705706454193
2016-03-16,9.333310283258175,4.102891621083879,1.2479597382615715,0.24045359876372988,2.6623998243606923,2.6371162686710994,5.273865790819177,5.299469355291484,1.0063978269423608,0.7161408729179801,,0.9350701374412973,,2.1169509544026286,3.107705645915081
2016-03-17,7.522398441173573,3.0275311184896583,1.5130044789111683,0.23691751642896913,2.5220008454928684,1.7717579169316757,4.350043811856552,4.536355825638962,1.0178995163931306,0.6685361328107156,,0.9532824105689794,,1.4562188290038616,2.6066589105934392
2016-03-18,4.637227824195213,2.6521694336218644,1.2479597382615715,0.24791866147044703,2.476410033166785,2.089609016864219,3.532611670766614,3.7774329249246743,1.058155429470825,0.612652307467405,,0.9959511647538357,,1.1432404538149719,2.2130155199514623
2016-03-19,6.680971188833549,2.6231839753309147,1.203948618965513,0.2502760496936208,2.272287532525004,2.298307953358389,3.2307118502701733,3.5817305535091184,1.1070376096365968,0.5836755091412439,,1.03757921761711,,0.8889455239739991,1.8982021313479547
2016-03-20,6.673210138081759,2.3202859361904946,1.2455146760784568,0.24713286539605572,2.062984257755259,2.1839164860749736,3.4059672545414115,3.5691586666944146,1.1012867649112117,0.5836755091412439,,1.0188465938286366,,0.7780990160946006,2.0144206562041576
2016-03-21,8.526807759301212,2.569560877492658,1.218618992064199,0.2526334379167946,2.2339498039780707,2.421431593716874,4.997763906961205,4.948713713161247,1.0552800071081325,0.5526289395060713,,1.0495472828153012,,0.7998336254827182,2.3249784405845078
2016-03-22,8.294622990976793,2.908690739496766,1.1291297161622131,0.2518476418424034,2.2401667329316277,2.7087200878866726,4.393324647704559,5.199732386561501,1.0754079636469798,0.5629777960511287,,0.9860645021988081,,1.0150062584250799,2.1494854283343394
2016-03-23,6.125409305851167,2.415937948550627,1.2738773974025837,0.24359678306129495,2.0205019099059545,2.324504472583598,3.5739736518233296,4.245945240219304,0.9560779355952427,0.5091637420168298,,0.8871978766485318,,0.7302828754407426,1.8906028380923185
2016-03-24,3.684558844412849,2.313039571617757,1.2665422108532405,0.22238028905273058,2.0256826840339186,2.1350163168545824,3.1754914734985777,3.8034148243417287,0.9057580442481246,0.46983808714561126,,0.8398459665165574,,0.6498648207047085,1.7211892604466592
2016-03-25,3.449787059171167,2.195648465539412,1.1247286042326075,0.2227731870899262,2.0448515483073857,2.0616660630239956,3.008124694480424,3.878008019442306,0.8971317771600473,0.45948923060055374,,0.872107707485595,,0.5672733050298626,1.6044641160400803
2016-03-26,3.402574000431104,2.062315357401045,1.1354868778383105,0.2416322928753168,1.815861331851377,0.6749969787029007,2.63714610149751,3.6877534656464537,0.951764802051204,0.4532799166735192,,0.9584859171768889,,0.4803348674773932,1.5954462880433917
2016-03-27,3.292625781447396,2.0478226282555707,1.1892782458668267,0.2475257634332513,1.5879072702209616,2.396108291799171,2.4081627630701252,3.2883865278326967,1.0063978269423608,0.4201635757293351,,1.0219686977933822,,0.45425333621165237,1.28073422334996
2016-03-28,3.376057077029151,2.0289820803664536,1.2352454149093766,0.2534192339911859,2.0790446575519472,3.562726614628505,2.3056106347800203,3.438830106715319,1.0509668735640936,0.4284426609653811,,1.0714020105685202,,0.3912229689861121,1.2228782706970465
2016-03-29,3.231184129662383,1.8260838723298083,1.2362234397826224,0.23691751642896913,1.8630063764158493,2.060792845716488,2.1039176756065507,3.0859791501159646,0.9158220225175482,0.39946586263922,,0.9964715154146266,,0.3390599064546305,1.1079769566718207
2016-03-30,2.7441781949874877,1.8855040618262544,1.1330418156551962,0.23141694390823023,1.770270519525294,1.838122432302207,1.8563854075300203,2.715527551976025,0.820933084548697,0.3746286069310821,,0.8617006942697761,,0.3390599064546305,1.4647384440464415
2016-03-31,2.134288956742567,1.8275331452443555,1.1829210841907292,0.2102004498996658,1.8707775376077953,1.635536016960586,1.7425333565800911,2.616209646139865,0.7706131932015792,0.3560006651499785,,0.7664765233450366,,0.3129783751888897,1.0634957601488273
2016-04-01,1.226246018783002,1.7608665911751724,1.1203274923030015,0.19998510093257926,1.8448736669679753,1.622437757347981,1.7335787008874004,2.4200882118304854,0.7547983702067705,0.35393089384096704,,0.7883312510982555,,0.31515183612770137,1.1125365326252024
2016-04-02,2.458959579859163,1.8246345994152606,1.2973499943604814,0.2133436341972309,1.788403228973168,1.5682982842825481,1.6638603101371627,2.585198991996929,0.7878657273777336,0.3270238668238175,,0.8653431488953128,,0.31515183612770137,0.9688592281386329
2016-04-03,2.334136013601189,1.8086925973552388,1.3384270390368027,0.22473767727590438,1.905488724265154,1.675704013105907,1.4743200979752027,2.811912017555421,0.8942563547973548,0.33737272336887497,,1.016765191185473,,0.2586418517185964,0.931774677051126
2016-04-04,1.5780803195308675,1.821736053586166,1.0890306963591376,0.24359678306129495,2.1230812376396413,1.8634457342199096,2.0412350857577137,2.5261111239678216,0.996333848672937,0.324954095514806,,1.188480909246479,,0.23256032045285552,0.9217436099536855
2016-04-05,1.546389362294387,1.96811261795546,0.9692226493865338,0.26834935940462007,1.7852947644963897,1.8014473053869133,1.624417183871738,2.689964715452794,1.1314786997194826,0.3435820372959095,,1.3367808475718932,,0.236907242330479,1.0536673408715376
2016-04-06,1.4888282358852691,1.8753591514244223,0.8826674481042854,0.28288658678085865,1.9951161166789309,1.673957578490893,1.707780764248933,2.8404082943354165,1.2939400632116065,0.35807043645899006,,1.5251477867782093,,0.2629887735962198,0.884760382776254
2016-04-07,1.7520572072168523,1.769562228662457,0.8494146024139301,0.30606757097540127,1.8039455513570595,1.5892554996627155,1.7438125931076187,2.606152136688102,1.4003306906312276,0.3601402077680015,,1.65471510131515,,0.1912645626154326,0.7360168827859265
2016-04-08,2.161452634373836,1.8289824181589034,1.2239981288670505,0.321390594426031,2.11323776679651,2.134143099547076,1.784961368076413,2.9497837096233397,1.4650276937918076,0.4118844904932891,,1.6682442184957142,,0.18691764073780912,0.8694604723549055
2016-04-09,2.4117465211191003,1.9492720700663428,1.6743785829967164,0.3587159079596166,2.913149292154149,2.4502477648646046,1.8331459439466078,2.8563326843007086,1.9897922749831818,0.712001330299957,,2.2702899330308175,,0.6955075004197548,0.9854763493909583
2016-04-10,2.4427907241262647,2.2753584758395227,1.168250711092043,0.36028750010839916,2.29301062903686,2.3157722995085286,1.8399685387600866,3.173563294925068,1.7540076412424,0.7016524737548996,,1.7379712070416988,,0.5564060003358039,0.9146509362484248
2016-04-11,2.489357028637012,1.9159387930317515,0.9491731394849962,0.3323917394675089,2.2132267074662146,2.0765107572516146,1.7785651854387767,3.055387558866853,1.4937819174187326,0.5443498542700254,,1.569377592945438,,0.32819260176057174,0.9316733531410508
2016-04-12,2.102597999506086,1.8724606055953272,0.9966073458374147,0.30842495919857504,1.9951161166789309,1.9219512938228773,1.734218319151164,2.9150014894359924,1.3456976657400705,0.4801869436906688,,1.4876825392012625,,0.2303868595140438,0.8436228752857411
2016-04-13,2.0288680173640703,2.021735715793717,1.1041900818944468,0.3029243866778361,2.0039234326964697,1.7246041823262985,1.6137568794756771,2.534073318950467,1.3960175570871887,0.4367217462014271,,1.548563566513801,,0.23473378139166726,0.8849630305964044
2016-04-14,2.232595599598588,2.281155567497713,1.149179226063751,0.2938877318223365,1.8790667762125375,2.024117718801195,1.6966940476770302,2.3509428343496146,1.4247717807141134,0.4367217462014271,,1.6505522960288228,,0.24342762514691418,0.892663647762116
2016-04-15,2.447318003731476,2.0811559052901627,1.1051681067676924,0.35400113151326895,2.201310926971898,1.9088530342102727,1.6563980970599204,2.3329231299152053,1.2608727060406435,0.4098147191842776,,1.5230663841350456,,0.22603993763642033,0.8840511154057279
2016-04-16,2.458959579859163,1.7869535036370265,1.045508589499702,0.3115681434961402,1.902898337201172,1.6634789708008095,1.369635908805886,2.117105739596124,1.1789231687039081,0.3870472347851511,,1.39662117356285,,0.18909110167662083,0.8053224372773325
2016-04-17,2.541097366982286,2.0884022698629,1.0347503158939988,0.3088178572357707,2.1520935727562396,1.5682982842825481,1.3112174407154729,2.004377821157613,1.2968154855742988,0.37669837824009356,,1.4575022008753888,,0.20647878918711474,0.8569976314156614
2016-04-18,2.764227576096282,1.9941995304173146,1.149668238500374,0.3158900219052922,2.3572522282236137,1.6748307957984003,1.3988451428510926,2.1916989346967,1.4103946689006512,0.3560006651499785,,1.6682442184957142,,0.15648918759444486,0.6441160963477607
2016-04-19,3.0410383862434998,1.8710113326807798,1.1017450197113325,0.344178680583378,2.511121219824144,1.7464346150139731,1.3088721737483398,2.283054645550214,1.6073611007450848,0.37669837824009356,,1.9247770942656417,,0.1738768751049387,0.7006548381696973
2016-04-20,2.9162148199855245,1.8579678764498526,1.1658056489089288,0.3881832607492894,2.3085529514207517,1.9228245111303846,1.3148419442101336,2.2625205637528643,1.7496945076983614,0.36634952169503604,,2.1349987612251766,,0.12171381257345709,0.7319639263829202
2016-04-21,2.490003782866328,1.734779678713318,1.1012560072747095,0.41293583709261455,2.449988085114169,1.7735043515466895,1.3084457615724971,2.2327670982913985,1.6864352157191271,0.3560006651499785,,2.1287545532956855,,0.1347545782063275,0.6703589890572259
2016-04-22,2.1414032532650418,1.8739098785098744,1.1477121887538824,0.42197249194811415,2.452578472178151,2.1079465803218653,1.8007386185825833,2.798502004953071,1.741068240610284,0.362209979077013,,2.2994295700351097,,0.30863145331126624,0.9117125428562454
2016-04-23,2.4143335380363635,1.98550389293003,1.0499097014293077,0.43886710754752656,2.4567230914805225,1.9385424226655101,1.847217545749408,2.407097262121958,1.7540076412424,0.4243031183473581,,1.9945040828116258,,0.23908070326929073,0.7598280016535879
2016-04-24,1.80961833362597,1.849272238962568,1.1164153928100187,0.38896905682368066,2.5059404456961802,1.7682650477016482,1.487538875426318,2.1908608089090524,1.4635899826104617,0.3746286069310821,,1.6869768422841878,,0.25212146890216114,0.7010601338099979
2016-04-25,1.9027509426474638,1.8014462327825014,1.103701069457824,0.3905406489724632,2.3064806417695665,1.827643824612123,1.4133431568297352,2.239053041698751,1.2608727060406435,0.345651808604921,,1.5896712687162842,,0.1347545782063275,0.5922382543892812
2016-04-26,1.7041973942474735,1.7275333141405806,1.1164153928100187,0.3367136178766609,2.033971922638661,1.8643189515274163,1.2606875978781449,2.6266862184854514,2.074617234682609,0.3435820372959095,,1.369562939201722,,0.15214226571682138,0.7988377070325224
2016-04-27,2.134288956742567,1.7913013223806689,1.1012560072747095,0.2989954063058798,2.20234708179749,1.7892222630818155,1.1958729471500957,1.4943782793744609,0.3551146617925187,0.30839592504271396,,1.31804822378342,,0.21734609388117337,0.8034986068959797
2016-04-28,2.232595599598588,1.8260838723298083,1.0391514278236047,0.30567467293820555,1.628317308419081,1.5246374189071987,1.112935778948743,1.3904506817062428,1.022212649937169,0.3187447815877715,,1.3268941850168658,,0.18909110167662083,0.5711628810936491
2016-04-29,1.7533507156754844,1.9057938826299188,0.9750907986260084,0.2938877318223365,2.014803058365194,1.5726643708200827,0.9325634285673949,1.5157504869594574,0.9805190256781284,0.3001168398066679,,1.265492807043536,,0.16518303134969178,0.6540458395351259
2016-04-30,1.7035506400181577,2.5768072420653962,1.0117667313727237,0.2852439750040324,2.0013330456324874,1.5988608900452923,1.0285061681319418,1.7231866194020704,1.1127884543619817,0.29804706849765644,,1.3383418995542662,,0.07607113285841069,0.8299441474255951
2016-05-01,2.366473725066985,3.07245857884063,1.0557778506687823,0.2938877318223365,1.8241505704561194,1.516778463139636,1.079462423145112,1.7353394433229508,0.9718927585900511,0.28148889802556437,,1.3471878607877121,,0.15214226571682138,0.6356048879014476
2016-05-02,2.571494815760135,4.214485635504033,1.07240427351396,0.29428062985953213,1.99097149737656,1.6835629688734701,1.0756247135625305,2.003958758263789,1.1012867649112117,0.2711400414805069,,1.1697482854580055,,0.15214226571682138,0.4623410016729325
2016-05-03,2.149811058246149,4.478253305951673,0.9868270971049571,0.28013630052048927,1.7930659256883354,1.7962080015418713,1.025521282901045,2.080228204939659,1.0063978269423608,0.2483725570813804,,1.2857864828143826,,0.1282341953898923,0.4875706552816462
2016-05-04,1.8147923674604975,4.26810873334229,0.8327881795687523,0.29192324163635835,1.8738860020845736,1.6006073246603063,1.0007893767021838,2.1418304503317076,1.214865948237564,0.2483725570813804,,1.5496042678353827,,0.09345882036890456,0.46882573191774246
2016-05-05,1.3594773900220833,4.146369808520302,1.018123893048821,0.31549712386809653,1.8355482735376403,1.7464346150139731,0.7001687927332705,1.7026525376047208,1.6059233895637384,0.2773493554075414,,1.792087675763955,,0.09345882036890456,0.4872666835514207
2016-05-06,1.794742986351704,3.4318782616484014,1.1433110768242767,0.3386781080626391,1.9241395111258244,1.8023205226944203,1.3272078973095642,2.2486914882566906,1.2378693271391032,0.35393089384096704,,1.5719793462493925,,0.15214226571682138,0.5668059529604174
2016-05-07,2.377468546965356,2.74637217306745,1.1247286042326075,0.3276769630211613,1.770270519525294,1.9865693745783948,1.0728530344195546,2.3597431551199075,1.2421824606831422,0.35393089384096704,,1.3836124070430769,,0.13910150008395097,0.5214128412467479
2016-05-08,2.003644602420749,2.3724597611142033,1.030838216401016,0.29781671219429284,1.8749221569101664,1.7595328746265781,1.2918156867146424,2.0718469470631895,1.1976134140614092,0.3187447815877715,,1.3086819118891833,,0.09997920318533977,0.500438791861191
2016-05-09,1.6990233604129463,2.049271901170118,0.9975853707106606,0.2970309161199016,2.68001445639577,1.8416153015322345,0.9014353397308976,1.8803352045858683,1.1659837680717922,0.3021866111156794,,1.3961008229020593,,0.13692803914513924,0.5232366716281007
2016-05-10,1.700963623100894,2.142025367701156,1.1550473753032255,0.35753721384802967,3.4167205373922482,1.7053934015611447,1.1063263902231852,2.145602016376119,1.6188627901958546,0.29804706849765644,,2.0356117850141096,,0.09780574224652802,0.4761210534431536
2016-05-11,1.3762929999842974,2.172460098906653,1.1169044052466413,0.4581191113701128,4.651299012086067,1.9429085092030454,1.033836320329972,2.16152640634141,2.100496035946841,0.30425638242469094,,2.4383631964662875,,0.13258111726751573,0.5417789471718542
2016-05-12,1.2928617044025428,2.027532807451906,1.083162547119663,0.5469140677763267,4.6772028827258865,1.9315566842054543,0.9489802973373285,2.086514148347011,2.3420315144130077,0.33944249467788645,,2.92749281760976,,0.07607113285841069,0.42829616788768043
2016-05-13,1.6518103016728833,2.0768080865465204,1.076805385443566,0.6447456790380404,4.03219650379437,2.279097172593235,0.8658299230480547,2.124648871684945,2.8035368036251476,0.34151226598689793,,3.3989305162863404,,0.036948835959799475,0.5024652700626939
2016-05-14,2.064439499976446,2.5246334171416875,1.111036256007167,0.7017158944314077,3.488733297770948,3.463179841572709,0.7615721460545805,1.9352324436767412,2.5936309711485976,0.362209979077013,,3.565963078400227,,0.02825499220455254,0.6019653497564962
2016-05-15,1.8193196470657091,2.4753581380470733,1.1408660146411622,0.6840354827576041,3.0359336389868954,3.6614001703767953,0.7037932962279313,2.103695726993773,2.5461865021641725,0.33944249467788645,,3.3312849303835192,,0.08693843755246936,0.592744873939657
2016-05-16,1.4396749144572585,2.2608657466940487,1.2122618303881016,0.6502462515587792,2.870666944304844,3.566219483858533,1.0726398283316334,2.342980639366969,2.2227014863612706,0.33737272336887497,,3.0846387171686196,,0.07607113285841069,0.5113817741493076
2016-05-17,2.0042913566500644,2.2768077487540705,1.207371706021873,0.6188144085831283,2.3375652865373504,2.9733049320612897,0.744302452932962,2.2960455952587413,2.1206239924856884,0.30839592504271396,,2.9233300123234316,,0.058683445347916814,0.587476030615749
2016-05-18,2.083195372626608,2.2304310154885516,1.2905038202477614,0.5865967695330861,2.6396044181976506,2.6711717436638716,0.6711727647759853,2.384886928749315,2.162317616744729,0.28148889802556437,,2.6433813568179128,,0.06955075004197549,0.3194742884669639
2016-05-19,1.1926147988585736,2.2101411946848875,1.2900148078111384,0.5944547302769988,2.2867937000833036,2.4388959398670136,0.6545426899181305,2.2713208845231567,2.2701459553456966,0.2773493554075414,,2.960274909239588,,0.008693843755246936,0.40924727279355133
2016-05-20,2.103244753735402,3.0130383893441834,1.5354990509958204,0.6871786670551693,2.2867937000833036,2.5017675860075173,0.9971648732075232,2.30316966445374,2.3995399616668567,0.2566516423174264,,3.2360607594587796,,0.02825499220455254,0.4454199086903816
2016-05-21,1.9855354839999027,3.2898495160227497,1.5936915309539421,0.5893470557934556,2.4157949758696065,2.605680445600848,0.5594527747052684,2.230252720928458,1.755445352423746,0.2483725570813804,,2.2411502960265257,,0.013040765632870403,0.5991282802743918
2016-05-22,1.8406625366331346,2.94057474361681,1.5364770758690665,0.4993734052756547,2.1831782175240235,2.1839164860749736,0.6954782587990038,2.193794249165817,1.2881892184862214,0.23595392922731132,,1.7879248704776278,,0.06303036722554028,0.6942714318349625
2016-05-23,1.253409696414271,2.686951983571004,1.6597082098980303,0.43572392324996145,1.1636018691407113,1.5927483688927433,0.6901481066009734,1.8644108146205767,1.5757314547554673,0.23181438660928833,,1.8732623788473397,,0.032601914082176005,0.4957778919977337
2016-05-24,1.9176262899217302,2.5855028795526804,1.6244993144611835,0.427473064468853,2.5401335549407422,1.233856055507372,0.7108290971293312,1.7906557453076477,1.3687010446416106,0.2131864448281848,,1.8316343259840655,,0.026081531265740806,0.43559148941309156
2016-05-25,1.461664558254,2.504343596338023,1.6597082098980303,0.4239369821340924,1.3314589508867443,1.1482807593716873,0.9029277823463461,1.6079443236006188,1.1731723239785234,0.2069771309011503,,1.6958228035176333,,0.0956322813077163,0.36517137191085886
2016-05-26,1.7216597584390039,2.7478214459819976,1.672422533250225,0.394076731307224,1.186915352716549,1.1858291035944877,0.5370661354735409,1.730729751490893,1.196175702880063,0.22353530137324232,,1.576662502196511,,0.04998960159266989,0.507024846016076
2016-05-27,2.164686405520415,2.6724592544255286,1.6694884586304877,0.3858258725261156,1.7334870232167496,1.234729272814879,0.5897280391900811,1.5069501661891649,1.1933002805173705,0.19041896042905831,,1.6708459717996689,,0.06520382816435201,0.5009454114115667
2016-05-28,2.1627461428324675,2.4884015942780007,1.6641093218276362,0.44593927221704804,1.4475082913531374,1.4573996862291605,0.7044329144916948,1.4885113988609326,1.352886221646802,0.19041896042905831,,1.9638033938249615,,0.026081531265740806,0.44775035862211027
2016-05-29,1.6835012589093643,2.0449240824264754,1.6430817870528527,0.44947535455180876,1.2620365775720268,1.5866358477401947,0.5293907163083772,1.4378047887082939,1.4966573397814247,0.19041896042905831,,1.942469016732533,,0.039122296898611214,0.45220861066541707
2016-05-30,1.7138987076872125,2.142025367701156,1.7384392121943126,0.45497592707254775,1.486882174725664,1.835502780379686,0.693772610095634,1.4202041471677083,1.4420243148902683,0.18007010388400074,,2.109501578846421,,0.030428453143364273,0.48919183784284864
2016-05-31,1.7908624609758081,2.1072428177520166,1.7046973540673345,0.5139106326518932,1.3459651184450434,2.005780155343548,0.6263994863125301,1.7286344370217754,1.9653511849002958,0.19041896042905831,,2.6449424088002855,,0.058683445347916814,0.41745450950963886
2016-06-01,0.16492232847556199,2.6333288857327473,1.6709554959403563,0.6294226555874105,1.0133594194297555,2.2249576995278018,0.5131870536263649,1.6548793677088465,2.234203175812041,0.18213987519301228,,3.2100432264192333,,0.02173460938811734,0.3973923753147582
2016-06-02,1.1932615530878896,3.042023847635133,1.668021421320619,0.7406128001137758,1.8386567380144183,2.658073484051267,0.3142657735958711,1.563523656855332,2.29171162306589,0.16972124733894323,,3.327122125097192,,0.032601914082176005,0.41796112906001465
2016-06-03,1.377586508442929,3.168110591200763,3.025030932949091,0.7775452156101658,1.4267851948412817,2.8327169455526646,0.5579603320898201,1.6075252607067951,2.168068461470114,0.17593056126597775,,3.323479670471655,,0.039122296898611214,0.3794580432314557
2016-06-04,1.1816199769602027,2.930429833214978,3.3350648177679925,0.7610434980479489,1.708101229989726,2.6999879148116026,0.4351536254472001,1.5878293046970926,2.4541729865580137,0.15937239079388574,,3.3547007101191113,,0.058683445347916814,0.3527085309716148
2016-06-05,1.1738589262084116,2.8970965561803865,2.9418988187232027,0.7390412079649933,1.9655857041495362,2.522724801387684,0.5939921609485054,1.5513708329344515,2.1580044832006906,0.14074444901278219,,3.28133126694759,,0.023908070326929074,0.2554375772994659
2016-06-06,1.5366880488546477,3.2217336890390187,3.0944706989495385,0.7468991687089059,1.7770055258916473,2.4650924590922227,0.3545617242129808,1.6431456066817896,2.173819306195499,0.15730261948487423,,3.202758317168161,,0.026081531265740806,0.44288681093850274
2016-06-07,1.666038894717834,2.778256177187494,3.087135512400196,0.7626150901967315,1.6925589076058343,2.3891225533391154,0.40402553661070273,1.2722749456480267,2.2715836665270426,0.14902353424882822,,3.2750870590180994,,0.02825499220455254,0.3769249454795768
2016-06-08,1.3944021184051434,2.617386883672725,2.894464612370784,0.7559358235644057,1.4143513369341683,2.3707849898814684,0.4099953070724967,1.08495383210894,2.1580044832006906,0.1386746777037707,,3.181423940075732,,0.0,0.38320702790423644
2016-06-09,1.3090305601354408,2.830430002111203,2.789815950933489,0.7178247139564289,1.2708438935895656,2.4257976802544086,0.5040191918457525,1.4612723107624075,1.7396305294289378,0.11590719330464416,,3.0643450413977735,,0.019561148449305607,0.39891223396588543
2016-06-10,1.222420257939671,2.7391258084947125,3.165377502259856,0.5968121185001726,1.3822305373407915,2.2930686495133465,0.31085447618913165,1.690080650790017,1.6131119454704697,0.11383742199563267,,2.6022736546154297,,0.04346921877623468,0.5095579437679547
2016-06-11,1.122681923087465,2.6782563460837188,1.7232798266590037,0.5288407580653275,1.3397481894914864,1.9795836361183385,0.4104217192483391,1.5593330279170972,1.3802027340923806,0.09313970890551763,,2.2775748422818904,,0.04781614065385815,0.22291260216534114
2016-06-12,1.1117705201940824,2.5970970628690604,1.757510697222605,0.4706918485603732,1.5827264960929976,1.6940415765635541,0.25392845071416725,1.1486513919701058,1.2450578830458348,0.1200467359226672,,2.359269896026066,,0.032601914082176005,0.20994314167572128
2016-06-13,1.282513636733488,2.630430339903652,2.253369307958198,0.4993734052756547,1.371350911672067,1.5464678515948733,0.15265555895159,0.8506976744616253,1.2666235507660282,0.09106993759650614,,2.3067144792861827,,0.034775375020987744,0.3958725166636308
2016-06-14,1.5832543533653949,2.313039571617757,1.7672909459550623,0.41804351157615777,1.5645937866451236,1.2198845785872603,0.15713288679793555,0.926967121137495,1.0308389170252465,0.08900016628749463,,1.9325823541775056,,0.034775375020987744,0.3550389809033433
2016-06-15,1.6304674121054576,2.181155736393938,1.890033067547403,0.39761281364198464,1.2962296868165895,0.9893552094054159,0.2714113499237068,1.0916588384101154,1.1027244760925583,0.05795359665232208,,1.8841897427239496,,0.0065203828164352015,0.40529564030062026
2016-06-16,1.527633489644225,1.766663682833362,1.7677799583916847,0.40704236653467996,1.2547834937928775,1.043494682470849,0.13368021712660189,0.9814452973345451,0.8985694883413935,0.07658153843342562,,1.7041484140902885,,0.041295757837422946,0.447649034712035
2016-06-17,1.7138987076872125,1.7057942204223688,1.6117849911089888,0.4015417940139411,1.0050701808250133,0.9998338170954997,0.14412731543474142,0.8628504983825057,1.0265257834812078,0.0620931392703451,,1.627136516293231,,0.07824459379722243,0.49182625950480263
2016-06-18,1.6434024966917764,1.397099089623758,1.6738895705600936,0.3646093785175512,1.2288796231530574,0.9002870440397032,0.3100016518374468,0.7970576240522222,0.9503270908698578,0.07865130974243711,,1.5594909303904105,,0.004346921877623468,0.3344702271580869
2016-06-19,1.6045972429328206,1.2623167085708438,1.691494018278517,0.35832300992242094,1.0045521034122167,0.8854423498120845,0.2613906637914098,0.8506976744616253,0.7763640379269638,0.0683024531973796,,1.5360751506548187,,0.10432612506296322,0.31025381265012475
2016-06-20,0.8918740822266664,1.3913019979655683,1.6778016700530767,0.33907100609983476,1.567702251121902,0.8784566113520286,0.45050446377752756,0.7765235422548727,0.9100711777921633,0.0683024531973796,,1.6932210502136789,,0.06737728910316375,0.4642661559643605
2016-06-21,1.5353945403960159,1.3202876251527425,1.6645983342642587,0.3968270175675934,1.6293534632446736,0.8863155671195914,0.7688211530439018,0.8951183412069121,0.9028826218854321,0.04553496879825307,,1.9596405885386334,,0.05650998440910508,0.46558336679533746
2016-06-22,1.3918151014878797,1.3173890793236473,1.5027352177420878,0.41490032727859266,1.746957035949456,0.8854423498120845,0.24454738284563374,0.9001470959327936,1.0049601157610144,0.04346519748924156,,2.011675654617727,,0.041295757837422946,0.45332317367624375
2016-06-23,1.826433943588184,1.244925433596274,1.5824442449116163,0.3987915077535716,1.637642701849416,0.9142585209598151,0.39016714089582366,0.7115687937122362,0.7993674168285038,0.024837255708138033,,1.9398672634285787,,0.041295757837422946,0.44217754356797667
2016-06-24,1.5936024210344497,1.2985485314345302,1.2773004844589435,0.40389918223711485,0.9916001680923068,0.8269367902091163,0.1603309781167538,0.5946502463354907,0.6872259446834976,0.03311634094418405,,1.6224533603461126,,0.06520382816435201,0.2707374877208143
2016-06-25,1.4758931512989506,1.0376794068159862,1.4675263223052413,0.37207444122426825,0.36317226637027544,0.8601190478943818,0.43366118283175165,0.821363271893983,0.6857882335021516,0.022767484399126535,,1.519423929509509,,0.04781614065385815,0.23760456912623862
